id,premise,hypothesis,lang_abv,language,label
c09eb83658,Aranan toplam miktarın bir çeyrek milyar doları daha geçmiş yıllarda biriken işletme borcunu ödemek için ayrılmıştı,Bir çeyrek milyar dolar veya daha fazlası da ikramiyeleri ödemek için ayrılmıştı.,tr,Turkish,2
8dd6153774,และแท้จริงแล้ว ผู้เป็นพ่อก็พูดถูก ลูกชายของเขาได้ประสบกับทุกสิ่งมาแล้ว พยายามทุกอย่างแล้ว และสนใจน้อยลงเรื่อยๆ,ผู้เป็นพ่อรู้ว่ายังมีอีกมากที่ลูกชายของเขาต้องประสบ,th,Thai,2
57b9d34782,"Докато празнуваме 90-ия рожден ден на Медицинското училище в Индиана, ние осъзнаваме колко много дължим на мечтателите и техните мечти.",Университетската школа по медицина на Индиана дължи много на мечтатели,bg,Bulgarian,0
d9339278b8,"Mit dem Einschlag wurden viele getötet oder schwer verletzt, andere jedoch blieben weitestgehend unversehrt.",Nur 10 Menschen erlitten lediglich geringere Verletzungen durch den Aufprall.,de,German,1
273f891c83,"Eran bastante, de carácter tetánico.""",Estaban muy relajados.,en,Spanish,2
245436cf64,ที่สามเหลี่ยมปากแม่น้ำไรน์ ซึ่งแขนทั้งสองข้างของแม่น้ำไหลลงสู่ทะเลเมดิเตอร์เรเนียน แม่น้ำคามาร์กถูกถมทะเลเพื่อก่อตั้งเป็นเขตอนุรักษ์ธรรมชาติแห่งชาติ,แม่น้ำคามาร์กเป็นเขตอนุรักษ์ธรรมชาติแห่งชาติที่ถูกถมทะเล,th,Thai,0
051b4b325b,Der chinesische Bürgerkrieg sendete bedrückende Echos nach Hongkong.,China hat einen Bürgerkrieg geführt.,en,German,0
c72c50de72,"Như học giả về pháp lý là Randall Kennedy đã viết trong cuốn sách của ông về chủng tộc, tội ác và Luật Pháp, cho dù chủng tộc chỉ là một trong nhiều yếu tố đằng sau quyết định, ủng hộ nó bằng mọi giá có thể dẫn đến sự quyết đoán.",là một trong nhiều yếu tố trong một số quyết định,en,Vietnamese,0
e062bc429f,Ο Charles Geveden έχει θεσπίσει νομοθεσία που θα αυξήσει την πρόσβαση στο συμπλήρωμα Δικαιοσύνης σχετικά με τα δικαστικά έξοδα.,"Ευτυχώς, ο Τσαρλς Γκέβεντεν κατάφερε να κάνει την κυβέρνηση να αυξήσει τον προϋπολογισμό για τα δικαστικά έξοδα.",en,Greek,1
a849caf8b4,"Είχε δύο μυαλά, ο ένας απολάμβανε την ειρήνη αυτού του χωριού.",Αγαπούσε τους χαμογελαστούς χωρικούς που αγαπούσαν ο ένας τον άλλον.,en,Greek,1
27c6d6dc90,Xem xét cho sự hợp nhất giữa hai trong số những bài hát jazz hay nhất.,Các buổi hòa nhạc của hai sruophon đã rút ra các túi từ các nhà phê bình.,en,Vietnamese,0
d27ae64d49,Eğer lite / light sadece biranın bir karakteristiğini tanımlarsa (ör.,Lite ve light sözcükleri sadece şarap ve viskiyi açıklamak için kullanılır.,tr,Turkish,2
5472827b6a,"Г-жо Регент присъства на църква и на мисионерските училища (за които все още можете да посетите Хонолулу) и да изгорите образите на старите хавайски богове, докато Камехамеха II се забавляваше разкошно в компанията на съпругите си.",В Хонолулу не са останали никакви мисионерски школи.,en,Bulgarian,2
c7e3a302ad,哦我明白这里的气氛了,我不喜欢这个地方散发的负面能量。,zh,Chinese,2
2b01fe91cb,"La explosión mató a seis personas, hirió a otras 1000 y expuso vulnerabilidades en los planes de emergencia del World Trade Center y de toda la ciudad.",Aproximadamente mil personas resultaron heridas en la explosión.,es,Spanish,0
989ef0e54e,لم أكن لسبب ما أبداً لم أتحمس حقاً حول كرة القدم في الصيف من جامعة العالم,أنا لا أَحصَلُ عَلى مُتَعَاطَفَة حول رياضات الصيفِ الأخرى.,en,Arabic,1
722982271f,"Vào ngày Giáng sinh, trẻ em đã gõ cửa và thăm nhà, yêu cầu và nhận kẹo hoặc đồ chơi nhỏ.",Trẻ em mang theo những chiếc túi lớn để lấy kẹo và đồ chơi vào Ngày Giáng Sinh.,vi,Vietnamese,1
5b0eed1f48,Il a rejoint le reste de son équipe à leur hôtel.,"Il savait ne pas être vu à l'hôtel, mais a plutôt offert de les rencontrer de l'autre côté de la rue à la poste.",fr,French,2
5620fcbe48,"Más tarde, Tom testificó contra John para evitar la silla eléctrica.",Tom estaba dispuesto a hablar en contra del otro hombre para evitar su propia ejecución.,en,Spanish,0
96add82587,JEDWALI A.- JUMLA YA POSHO ZA ZEBAKI IMETENGWA AU KUUZIWA KWA EGUS,Hakuna kanuni kuhusu zebaki.,sw,Swahili,2
66cc5e131c,"Dışarıdan bakıldığında acımasız gözüken duruşundan hiçbir şey kaybetmemiş olsa da, korku yüreğini ele geçirmişti.",Çok endişeli hissediyordu çünkü çok önemli bir şeyi unutmuştu.,tr,Turkish,1
20c1430a56,"Zaidi ya Payangan, kichorochoro kidogo kinachotumika zaidi, hupitia katika njia ya kifahari yenye manthari nzuri kwenda Batur (tazama ukurasaa59).",Hii barabara inatoka Payangan hadi Batur.,sw,Swahili,0
6555f50dbf,"Прототипы Инженерного прототипа (прототипы виртуальные или производственные образцы, Исходные физические продукты)",Всего существует семь видов прототипов.,ru,Russian,1
cb979d08b3,Ni mojawapo ya visa vichache ambamo naweza kupendeza kila mtu.,Hiyo ni mojawapo ya hali ambazo mwishowe hufanya kila mtu akose furaha.,en,Swahili,2
cc4ce1177b,"इस योजना में अधिग्रहण विधि, कुंजी / नंबर-अंक, एक औपचारिक प्रशिक्षण योजना, और नुकसान को कम करने के लिए एक आकस्मिक योजना की पहचान करनी चाहिए।",घाटे को कम करने की आकस्मिक योजना  शामिल की जानी चाहिए|,hi,Hindi,0
e5a0f4e415,"Hogwash, разбира се, е израз, който означава нещо безполезно, отвратително и неподходящо за консумация от човек; нещо като свинска помия.",Hogwash се използваe най-често за описване на най-важните и разумни неща.,bg,Bulgarian,2
b2817dab6e,繁荣的道森市更具创新举动，且能为克仑代克节做生动背书，但在1951年，这个城市却败给了作为交通和通讯中心的白马市，后者成了当地首府。,怀特霍斯是地区首府。,zh,Chinese,0
2720d1beee,"To see how The Bell Curve tries and fails to get around these inherent problems, see and .",The Bell Curve shows us the perfect solution for handling these problems.,en,English,2
eaac679324,Nimewahi kuwa na hasira na baadhi ya vijana hao wamefika huko wakipanda vijia vikubwa vya miguu na kupiga kambi katika maeneo hayo,Vijana hao huenda mahali palipo na vijia vizuri vya kupanda milima na maeneo ya kupigia kambi.,en,Swahili,0
c768bd1632,"Pia katika Australia, Centrelink imeamua kwamba asilimia 65 ya malipo yake yasiyozuilika yanayotuhusiwa 13  utangazaji usio sahihi wa mapato kwa mteja au mfadhilika.",Centelink haijawahi kuwa na malipo yasiyo sahihi yanayosababishwa na tangazo la mapato lisilo sahihi la wateja.,sw,Swahili,2
a208f93390,"विट्गेंस्टीन का कहना है कि सामान्य रूप से, कम स्तर पर आवश्यक और सुयात्मक बयानों के एक निश्चित रूप से एक उच्च स्तर पर बयानों को कम कर सकते हैं।","विट्जस्टीन ने शायद ही कभी एक या दो शब्दों से अधिक बात की, क्योंकि उनका मानना ​​था कि यह संवाद करने के लिए इतना ही आवश्यक था।",hi,Hindi,2
d520591df1,然后下次轮到我做饭 我会试着超越他 然后他想超越我 我们真的很好玩,"我会做饭,然后下一个转弯 将是他的,我们会尝试 超越对方,但有时我们会 在争吵的事情。",en,Chinese,2
714770d9e8,Η απαίτηση των δικηγόρων να παρακολουθούν τις μετακινήσεις νόμιμων αλλοδαπών ανά πάσα στιγμή του έτους θα επιβάλλει μνημειώδη επιβάρυνση στους χορηγούς LSC.,Θα ήταν μια ασήμαντη υπόθεση για το δικηγόρο να παρακολουθεί επιλέξιμους αλλοδαπούς ανά πάσα στιγμή.,el,Greek,2
471875e94b,Se proporciona información adicional para ayudar a los administradores a incorporar las normas en sus operaciones diarias.,Los administradores deben elaborar sus propias normas para las operaciones sin ninguna ayuda.,en,Spanish,2
8eeb8088bf,"सेट रचनाओं को छोड़कर, अधिकतर संगीत आघाती है और समर्थन करने के लिए कार्य करता है और एक्शन व मूड को दर्शाता है।",संगीत मुख्य रूप से बांसुरी है।,hi,Hindi,2
2e1bac77b2,哦，不，但是他们在Oaklawn跑道上进行赛马比赛。,Oaklawn的赛道上有赛马。,zh,Chinese,0
0c7d9f2c17,"evet, yani bu tür insanlar çılgın, lisedeyken bunun hakkında bir çalışma yapmıştım, araştırmak için bir konu seçmemiz gereken şeylerden biriydi ve o zamanlar artık böyle olduğunu düşünmüyorum ama o zamanlar uh çok adaletsizdi, idam cezası çok daha yaygındı ve eğer eğilimliyseniz ve eğilim şu şekildeydi, cahilseniz veya yabancıysanız veya siyahiyseniz veya herhangi bir azınlıksanız, ölüm cezası alma şansınız, iyi iletişim kurabilseydiniz, yani beyaz olmanız gerekmiyordu, hatta beyaz olmanız bile gerekmiyordu, sadece iletişim kurabilseydiniz ve mahkeme salonunda bir şekilde karşınıza çıkabilseydiniz",Lisedeyken üzerinde araştırma yaptığım bir şeydi.,tr,Turkish,0
adc770e6f7,"In its submission, HCFA did not identify any other statute or executive order imposing procedural requirements relevant to the rule.",HCFA didn't identify any other executive order.,en,English,0
b82cc3ad67,"Do sự hào phóng của luật thuế Indiana, bất kỳ khoản đóng góp cho Đại học nào dưới $200 sẽ chỉ tính cho bạn một nửa số tiền đó--ít hơn khoản khấu trừ mà bạn yêu cầu hoàn thuế liên bang.",Luật thuế Indiana giúp bạn dễ dàng đóng góp cho trường Đại học.,vi,Vietnamese,0
f4cde9a0a7,Трябва да се консултирате с,"Имаме спор, елате при мен, ако се осмелявате!",en,Bulgarian,2
c2c01a253f,"Също в тази група е двадесет и третата поправка, която продължава правата на граждани, квалифицирани по друг начин в Окръг Колумбия, да гласуват за президент и вицепрезидент.","23-та поправка гласи, че можете да гласувате за президента, ако живеете в столицата.",bg,Bulgarian,0
c427ca988d,المحادثة التي سمعها أثارت فضوله,لم يسمع أي شيء,en,Arabic,2
8efb02be43,"Η γιαγιά μου μου έλεγε πολλές διαφορετικές ιστορίες για το πως μεγάλωσε και, μάλιστα, μίλαγε για την οικογένειά της και πώς ήταν εκείνη την εποχή.",Η γιαγιά μου μου είπε πολλά πράγματα για την οικογένειά της κατά την εποχή που μεγάλωνε.,el,Greek,0
0463886779,उह लेकिन आप उह छेद के एक पूरे समूह को इन बातों के साथ भर सकते हैं... ... मैं इस्तेमाल किया था गेहूँ पेनी उमस खरीदने के लिए इस्तेमाल किया गया था एक डॉलर एक जो दो सेंट एक टुकड़ा है जो मूल रूप से ऊपर है,मैं गेहूँ की कलम बेचने की कोशिश करता था ।,en,Hindi,2
84062033ad,"यदि कप्तान ब्लड को कमीशन प्रदान करना गलती है, तो यह गलती मेरी नहीं है।",कप्तान के खून को कमीशन के साथ देने में कोई गलती नहीं है|,hi,Hindi,2
68722cb67a,"En effet, la contre-offensive démocratique a déjà commencé.",Il y a eu une précédente offensive prise..,en,French,0
9dcacb186b,Είμαι απασχολημένος τώρα.,Δεν θα είμαι απασχολημένος αργότερα αν χρειάζεσαι ακόμα βοήθεια.,en,Greek,1
b9c5d39b66,Meiner ist der sichere und einfache Weg.,"Es gibt einen Weg, der sicher und einfach ist.",de,German,0
60860583c6,"Ну, этим утром иду я туда и, э-э-э, не помню как, наверное, или я задал вопрос и он вошел, или, ну, в общем, ладно.",Я сегодня не ходил и следовательно не видел его.,ru,Russian,2
58e221b01e,Uluslararası coğrafyanın altında yatan gerçekliği demokratikleşme de değiştirmez.,"Demokrasi, uluslararası coğrafyanın gerçekliğinin değişmesinde büyük bir rol oynar.",tr,Turkish,2
8b904ad06a,nó giống như kỳ lạ rằng bạn đang ở ngay ngay giữa giữa những ngọn núi và nó rất nâu và khô và khô nhưng anh chàng bạn chỉ không cảm thấy,"Bạn đang ở giữa những ngọn núi, nhưng bạn không cảm thấy.",en,Vietnamese,0
4855c4ebc2,"Вие и вашите приятели не сте добре дошли тук, каза Север.","Северен каза, че хората не са добре дошли там.",en,Bulgarian,0
9825788c62,"Докато продължаваше да следи градския канал SOD, който използваха хеликоптерите на полицията на Ню Йорк, той наблюдаваше и тактическия канал от точка до точка, който екипите на пожарната, изкачващи се по кулите, биха използвали.","Хеликоптерите на NYPD не можаха да използват канала, използван от екипите на ESU.",bg,Bulgarian,1
0b9f70fd8a,"Günlük kullanımda tekneler, şık barların ve restoranların birkaç adım ötesindedir","Tekneler ve gemiler her zaman barlardan ve restoranlardan uzak dururlar, değil mi?.",tr,Turkish,2
486a7fb8bc,سب سے زیادہ آرام‌دہ سفر خوبصورت پہاڑی سٹیشنوں میں ہیں، تقریباً اونچے اونچے پہاڑی ہیں اور عالیشان وادیوں میں.,انہوں نے سٹیشن تعمیر کیا جہاں لوگ ان سے مستفید ہو سکتے تھے.,en,Urdu,1
924001fe4d,"It is really a matter of waiting.""",It is a matter of not having nay patients.,en,English,2
722a023fc1,"คำถามวันนี้ เตือนความจำฉันว่าครั้งหนึ่งและครั้งเดียวที่ฉันไปงานประกวดคริสต์มาส ที่ Radio City Music Hall, กับ, ในสิ่งอื่นๆ, พวกเขาได้เสนอ มีสิ่งที่เรียกว่า การประสูติของพระเยซูคริสต์ที่มีชีวิตอยู่",ฉันไม่เคยไปที่โรงดนตรี Radio City มาก่อน,th,Thai,2
1c99e3d69d,Uh-huh du kannst das nicht in einem Rock arme Sache tun,"Das kannst du nicht machen, wenn du einen Rock trägst.",en,German,0
fb5a06ea66,Homes or businesses not located on one of these roads must place a mail receptacle along the route traveled.,The other roads are far too rural to provide mail service to.,en,English,1
7bf6fbd8ea,Ama evin yakınındaki bir çalılığa hiç rahatsız edilmeden ulaştılar,"Ne kadar uğraşsalar da, çalılığa hiç rahatsız edilmeden ulaşamadılar.",tr,Turkish,2
fef028bdff,บ้านหรือธุรกิจที่ไม่ได้ตั้งอยู่บนถนนเหล่านี้ต้องวางภาชนะใส่จดหมายไว้ตามเส้นทางที่เดินทาง,ตู้จดหมายต้องอยู่ในเส้นทางที่เดินทาง,th,Thai,0
7fd1ea8340,"idari/hukuki  batta, begar, chaprasi, dakoit, dakoity, dhan, dharna, kotwal, kotwali, panchayat, pottah, sabha",Hükümeti açıklayan pek çok saçma sözcük var.,tr,Turkish,0
1f1022406e,تقریباً ایک گھنٹے کے اندر اندر اندر اندر داخل ہونے والے ہال کی مرمت کرنے کی حوصلہ‌افزائی کی گئی ۔,15 منٹ کے بعد ، کوئی بھی چیز نہ ہوئی اور دروازہ بند کر کے مہمان نے فیصلہ کِیا کہ کھانا کھانے کا وقت ہو گیا ہے ۔,en,Urdu,2
760233fbf0,داخل القصر مظلم جدا، واستخدام فلاش ممنوع، لذلك ينبغي للمصورين التفكير مرتين قبل دفع الرسوم الإضافية لجلب الكاميرا أو أجهزة الفيديو.,وداخل المكان مشرق للغاية، لذا أحضروا كاميرا والتقطوا بعض الصور.,en,Arabic,2
5d944796cc,啊！那可能是哪条路呢？,提问者很着急，需要马上知道要走的路线。,zh,Chinese,1
f920d006ca,"Ich sah, wie er selbst an Bord kam.",Ich sah ihn in den Zug steigen.,en,German,1
da580a8ce3,"Ich wette, es war, dass sie tun, dass Sie wissen, dass sie haben Kätzchen da draußen in der Garage oder draußen in der Scheune und das erste Mal, wenn Sie versuchen, um die Kätzchen zu bekommen Sie wissen, dass es Sie müssen sie mit einem uh ein Fischnetz oder etwas fangen, weil sie so schnell betrügen",Die Beute soll gegessen werden.,en,German,2
0395a20eba,"Η ανακάλυψη θα απαιτούσε γρήγορη και πολύ ουσιαστική συνεργασία από τη Γερμανική κυβέρνηση, η οποία θα ήταν δύσκολο να επιτευχθεί.",Η έρευνα θα ήταν αρκετά απλή και εύκολη για την κυβέρνηση.,el,Greek,2
4cf9984190,"Como guía básica, los siguientes símbolos se han utilizado para indicar las tarifas de temporada alta en dólares de Hong Kong, basado en ocupación doble, con baño o ducha.","Como puedes ver, los símbolos son de delfines y pulpos.",en,Spanish,1
36e1460380,".., lakini mara ya pili wa tukio, anapatikana kati ya marafiki wawili.","Ana mkutano mmoja tu, inayoshirikisha rafiki yake.",sw,Swahili,2
e7ce0fe01b,"На самом рынке специи и зерно накапливаются в многоцветных горах; торговцы скандируют по мере того, как они измеряют отдельные партии из пяти килограммов три, три, три, четыре, четыре, четыре и пять, пять, пять.",На самом рынке торговцы измеряют и продают специи и зерно в самых разных цветах.,en,Russian,0
be8193a4bc,kwa hiyo ni lazima nitafute njia ya kuongezea hiyo,Ninapaswa kuwa na aina tofauti za nyongeza ili kufunika misingi yangu yote.,en,Swahili,1
648f5ed3eb,"The only comprehensible explanation is that the vocation that had burrowed in next to medicine had taken control, had insisted.",The only comprehensible explanation is that chiropractics had taken control of medicine.,en,English,1
0359b3dc09,"Ich sollte denken, dass jemand die Verantwortung dafür übernommen hat.""",Niemand hätte das übernehmen sollen.,en,German,2
b75d492c89,"Gestionar el cambio en las industrias postales y de envío, Ed.",Hay personas cuyo único trabajo es gestionar los cambios en las industrias de envío y correo.,es,Spanish,1
554bcbfd51,مجھے پتہ ہے کہ میں نے ایک کار خرید نہیں سکتی تھی جو دروازے کے نیچے اسے بند کیا گیا تھا.,میں دروازے کے نیچے ایک کار نہیں چاہتا.,en,Urdu,0
3c343a9262,"В дни, когда я хожу в свой кабинет, я ношу фланельную рубашку без галстука, если погода крутая.",В холодные дни я ношу фланельную рубашку в офис.,en,Russian,0
1d1d8bb5ee,"Εάν είναι αναγκαίο για την εκπλήρωση των περιορισμών που επιβάλλονται στην προηγούμενη πρόταση, ο διαχειριστής μειώνει κατ' αναλογία τις βασικές πιστώσεις δικαιωμάτων φάσης ΙΙ για κάθε μονάδα που υπόκειται στις απαιτήσεις του τμήματος 414.",Η ενότητα 414 συμβάλλει στην εξισορρόπηση των κονδυλίων για τις αποζημιώσεις για τις μονάδες.,en,Greek,0
87893dc482,Siku hizi imepakana na nguzo za kale na imepambwa kwa maduka ya bei ghali.,Sasa imezungukwa na nguzo za zamani na maduka ya bei ghali.,en,Swahili,0
282a046b1f,"他们向她问好,她羞愧地微笑回来。","他们看见她的时候说""你好!""",en,Chinese,1
6f230d7ea8,Sasa nina shughuli nyingi.,Mimi si mwenye shughuli hata sasa.,en,Swahili,2
493ecc9672,"Los proveedores trabajaron con la recién creada Asistencia Legal al Comité Desfavorecido de la Minnesota State Bar Association (MSBA) para crear el Minnesota Legal Services Coalition State Support Center y el puesto de Director de Servicios Legales Voluntarios, ahora el Director de Acceso a la Justicia en la Minnesota State Bar Association.",El Comité de Asistencia Jurídica al Desfavorecido está integrado por diecisiete miembros.,en,Spanish,1
7dacdbe590,"एल- अलजेजर, जो 1781 में बनाया गया था, पुराने शहर के किनारे पर (अन्य तीन पक्षों के बीच भूमध्य सागर में एक - साथ राज करता है).",एक और मिसाल पर गौर कीजिए ।,en,Hindi,1
cf37de68a0,"Λίγο αφότου βγήκε στη γέφυρα, ο Τζον ένιωσε όλο το διάδρομο να στενεύει.",Ο διάδρομος διευρύνθηκε λίγο μετά που ο Τζον πάτησε στη γέφυρα.,en,Greek,2
9455e28129,İyi bir servet anlayışı onun hukuk okulumuzda görev yapması için en sevilen dekan olmasına yardım etti.,Hukuk fakültesinin en iyi dekan Bay Smith idi.,tr,Turkish,1
b71507f6b5,"yeah yeah yeah, du bekommst zwei Wochen, wenn du anfängst und dann jedes Jahr geben sie dir einen zusätzlichen Tag, bis du vier Wochen hast",Deine Zeit nimmt jedes Jahr zu.,de,German,0
0f881f229d,"Específicamente, al definir los objetivos de mejora de la misión, los ejecutivos superiores determinan si su organización necesita un CIO que sea un especialista en redes/marketing, agente de cambio de negocio, especialista en operaciones, gerente de políticas/supervisión, o cualquier combinación de ellos.",Un CIO no necesita ser especialista en operaciones.,en,Spanish,2
fbfe5e0b02,ہوا سے آپ اسے دیکھ سکیں گے سراکک ملک کا سب سے طویل دریا  ہے،ریجنگ،انڈونیشیا سرحد پر پہاڑوں سے 563 کلومیٹر (351 میل) جنوبی چین سمندر میں بہتا ہے.,Ye ilaqa taqreeban 300 miles lamba hai.,ur,Urdu,0
32941f82c1,"Del mismo modo, la Ley CFO, GMRA y GPRA han presentado nuevas demandas a las organizaciones financieras federales.",Estas demandas requieren un aumento del veinte por ciento en los niveles de personal.,es,Spanish,1
6b100a5814,"След крайбрежната ивица теренът се издига през борове, мимози, евкалипти и пирен на височина от почти 915 м 3000 фута).",Теренът е на склонове.,bg,Bulgarian,0
cf6b8c1815,what do you think about uh about our new governor since she happens to be a female,"What do you think about our governor, regardless of the fact that she's female.",en,English,2
4194a8ea4d,"对于环境、发电部门或美国消费者来说,这一系列关于电力工业的一次性、不协调的监管要求并不是最佳办法。","由于这项条例,环境和美国消费者的生活更加美好。",en,Chinese,1
ca2570d90c,Mashua kama hayo yalitengenezwa kuruhusu fursa ya kufiki kwa meli zinazowasili.,Boti zilianzishwa ili iwe rahisi kupata  meli zinazokuja.,sw,Swahili,0
c56b0c2c3b,"Dieses Beispiel weist auf eine wichtige allgemeine Gesamtausgaben wird durch den Wert des Preises bestimmt, ob wir über Präsidentschaftskampagnen oder staatliche Lotterien sprechen.","Sie erklärten, dass der Geldbetrag des Preises unabhängig davon, wie der Preis verwendet wurde, bestimmt wurde.",en,German,1
dfc13cf926,Todas las solicitudes de prestar testimonio en directo en una de las dos audiencias públicas fueron aceptadas.,La mayoría de las personas que solicitaron un testimonio en vivo terminaron siendo decepcionadas.,en,Spanish,2
bf75e3e02c,Hatch : Muslims treat Moses as a great prophet.,Moses is considered a prophet to the Muslims.,en,English,0
8a406720ce,"Hizo ni meli za kikundi cha meli  cha Jamaica, bwana matawala akamjibu.",Ufalme wake ulimwambia kwamba meli zilikuja kutoka kwa meli za Jamaica.,sw,Swahili,0
89467c0148,الكلمة الذاتية المرضية، والكلمة العادية بدلاً من الكلمة القانونية، هي صانعة للمتاعب وينبغي تجنبها.,الرضا الذاتي ليس مشكلة.,ar,Arabic,2
54c74117c4,"Calcutta semble être le seul autre centre de production ayant des prétentions à la créativité artistique du tout, mais ironiquement vous êtes en fait plus susceptible de voir les œuvres de Satyajit Ray ou Mrinal Sen montrées en Europe ou en Amérique du Nord qu'en Inde elle-même.",La plupart des travaux de Mrinal Sen se trouvent dans des collections européennes.,en,French,1
19432e54a5,well the difficulty is is if you look in the Old Testament and and the numbers of places that uh the Lord went out and just simply struck down and that was part of the problem when they went into the Promised Land that they that they uh they didn't destroy everybody and that that's,The Lord struck down all the places he went to. ,en,English,1
58d75f42d7,"Он искал комфорт в строке на открытой странице перед ним: levius fit patientia quicquid corrigere est nefas. Искал, но едва нашел.","Язык, описанный на этих страницах - это родной язык земли.",ru,Russian,1
0431c8d90c,Nó cho thấy một kiểu văn phòng siêu thị mới mà làm cho văn phòng không gian dành cho những người cô đơn.,Người ta rất biết ơn vì có cơ hội mua lại không gian văn phòng.,en,Vietnamese,1
a2c8eaaaee,"转角是巨大的,多米德, 新古典的圣杯?",在拐角处可以马上找到万神殿,en,Chinese,0
7c14389b4d,evet bazı özel ilgi grubu,Grup konuyla ilgili.,tr,Turkish,0
0d4f7c34b9,"Пътят отляво води към закачената Диван Кула (Divan Kulese), в подножието на която се намират Камарата на Съвета и Офисът на Великия Везир.","Пътят не води по-далеч от ""Гранд Везеир"".",en,Bulgarian,1
285cda67fd,Kilisenin daha da ayrıntılı bir Barok kürsüsü var,Kilisenin Barok tarzı bir kürsüsü var.,tr,Turkish,0
e17a5cb56a,มีอุปสรรคหนึ่งหรือสองอย่างเหลือไว้ให้ฉัน และบลัดที่กำลังหัวเราะนั้นก็ได้เดินทางไปยังห้องโดยสาร,มีเลือดอยู่ภายในห้องโดยสารของเขา,th,Thai,0
95b9978615,وأنا ، رئيس رقباء ، متقاعد ، كما قال ريك.,تقاعدت في عام 2002.,ar,Arabic,1
2c6d4072bf,"Kendi tavsiyesine rağmen, Ca'daan sona yaklaşırken bir kez kenardan bakmaya cesaret etti",Başlangıçta kenardan baktı.,tr,Turkish,2
1a9bb94979,"Lil Armstrong, qui était le pianiste de la session, a improvisé la réponse, qui s'appelle `` Muskrat Ramble ''; n'est-ce pas, Red?",Cette réponse improvisée devint l'une des pièces les plus célèbres de sa carrière.,fr,French,1
c954817f6e,"Я пошел дальше, взял багаж и пришел по адресу, по которому был должен прийти.",Я отнес сумку в его комнату.,ru,Russian,1
288f354692,اسی طرح، ایک دستاویز کا عنوان ہے کہ اے پی آر آئی اے کے کھانے کے بارے میں فیصلہ کرنے کی ذمہ داری ہے اور اس پر تبصرہ کرنے کے لیے ایک دستاویز کا نام ہے۔,ایف اے کے سگریٹ اور تبصرے کے بارے میں ایک دستاویز شائع کی گئی تھی.,en,Urdu,2
37949fd3ab,"3 Следует отметить, что токсичность (LC50) пробы, наблюдаемой в ходе испытания на определение дальности, может существенно отличаться от токсичности, наблюдаемой в ходе последующего хронического окончательного испытания (1), окончательное испытание является более длительным; и 2) испытание может проводиться с использованием пробы, взятой в другое время, и, возможно, существенно отличается от уровня токсичности.","Токсичность пробы в ходе испытания на определение дальности может сильно отличаться от токсичности в ходе последующего испытания, поскольку решения изменяются в зависимости от температуры.",en,Russian,1
d5da95d3bc,"Σε ορισμένες περιπτώσεις, τα μέλη συμμετείχαν αρχικά λόγω μιας υπάρχουσας σχέσης εμπιστοσύνης με μεμονωμένους ηγέτες ή χορηγούς, και ήταν μια πρόκληση να τους κρατήσουμε να επιστρέψουν μέχρι να δουν την αξία τους να συμμετέχουν και να έχουν οικοδομήσει την εμπιστοσύνη με άλλα μέλη.",Τα μέλη της εμπιστοσύνης που χτίστηκαν ήταν πιο σημαντικά από την εμπιστοσύνη που είχαν με τους ηγέτες.,en,Greek,1
facb28c68e,Üyeliğiniz size üyelerimiz olarak sadece aktivitelere kabul aynı zamanda tüm resmi Toplantı oturumlarına tüm bilgileri sunacaktır.,Yine de tüm etkinliklere girmek için ödeme yapman gerekecek.,tr,Turkish,2
a8973ca3a6,"Pia, kanuni ya mwisho haikusudiwi kuwa na matokeo yoyote ya utendaji na taratibu za usimamizi lazima zichoshwe kabla ya ushindani wowote wa kihukumu kwa maandalizi ya utawala.",Kanuni ya mwisho inakusudiwa kuwa na matokeo ya utendaji.,en,Swahili,2
00627c00f2,لیکن یہ امن ہے اس کا مطلب ہے کہ جب آپ اسے کرنے کا وقت تلاش کریں گے,وقت بہت زیادہ نہیں لیتا.,en,Urdu,1
dac997a01b,จริงอยู่ว่าสีบางสีดูเป็นที่ยอมรับได้มากกว่า,ไม่ว่าจะใส่เสื้อผ้าสีอะไรก็ไม่ต่างกัน,th,Thai,2
2b20831fb0,'सही हम के लिए उम्मीद कर सकता है.',हम उम्मीद है.,en,Hindi,0
2271b4d751,¿Qué y a quién van a gravar?,¿De dónde sacarán el dinero de los impuestos?,en,Spanish,0
b6f4b3cbf7,"У меня есть кое-какие чувства к этому в том смысле, что я чувствую, что человек виновен вне разумных сомнений, и это действительно отвратительное преступление, я чувствую, что Библия говорит глаз за глаз","Библия проповедовала глаз за глаз, чтобы предотвратить чудовищные преступления.",en,Russian,1
b325a218de,"我今天早上到那里, 呃，我忘了是我问了一个问题还是他进来了, 随便吧。",今天早上我来了，他也来了。,zh,Chinese,0
0872d40101,"Each edition of the DSM is the product of arguments, negotiations, and compromises.",The new addition of NPD in DSM came with a lot of arguments.,en,English,1
5ddbe24caf,لیکن مشرقی ثقافت پر سب سے زیادہ زوردار حملہ، اور اس کے وقار پر، بائیں سے آیا تھا.,وہ حق سے حملہ کر رہے تھے.,en,Urdu,2
1ec59f7ddc,Tôi tin rằng tôi sẽ nói như vậy nhưng tôi có vẻ quá phụ thuộc vào họ quá nhiều,Tôi tin anh và con tôi cũng sẽ nói điều tương tự nhưng tôi nghĩ tôi có thể quá phụ thuộc vào lòng trung thành của chúng.,en,Vietnamese,1
